timestamp,raw_gaze_x,raw_gaze_y,screen_target_x,screen_target_y
1779291752.3143785,0.49937,0.4193,530,760
1779291752.35241,0.49597,0.4243,530,760
1779291752.3953161,0.49445,0.43197,530,760
1779291752.443958,0.4941,0.4275,530,760
1779291752.4855597,0.49804,0.40254,530,760
1779291752.52059,0.50575,0.40997,530,760
1779291752.5665698,0.51114,0.40938,530,760
1779291752.606945,0.46412,0.4131,530,760
1779291752.6462772,0.46607,0.40903,530,760
1779291752.6906385,0.47071,0.4006,530,760
1779291752.7384458,0.47243,0.3934,530,760
1779291752.7797425,0.47175,0.38946,530,760
1779291752.8146174,0.47478,0.39051,530,760
1779291752.8529282,0.47547,0.39404,530,760
1779291752.8849714,0.47921,0.39359,530,760
1779291752.9333634,0.48006,0.40686,530,760
1779291752.973734,0.47035,0.404,530,760
1779291753.0014272,0.46792,0.40125,530,760
1779291753.0431838,0.48841,0.40676,530,760
1779291753.0853307,0.48548,0.40766,530,760
1779291753.1273956,0.48249,0.40687,530,760
1779291753.1674447,0.50959,0.41218,530,760
1779291753.2023935,0.50972,0.40997,530,760
1779291753.245314,0.48351,0.4038,530,760
1779291753.28318,0.48574,0.40454,530,760
1779291753.324836,0.48544,0.40421,530,760
1779291753.358186,0.47857,0.40291,530,760
1779291753.4005563,0.48304,0.39631,530,760
1779291753.442911,0.48283,0.38017,530,760
1779291753.4836323,0.47959,0.38047,530,760
1779291753.5181108,0.48361,0.37303,530,760
1779291753.554006,0.4837,0.37952,530,760
1779291753.596413,0.48547,0.3694,530,760
1779291753.6321595,0.48296,0.36485,530,760
1779291753.6724806,0.48362,0.35907,530,760
1779291753.715586,0.48116,0.42172,530,760
1779291753.7585707,0.4857,0.41535,530,760
1779291754.8068755,0.46233,0.35805,530,980
1779291754.8549507,0.46621,0.41404,530,980
1779291754.896124,0.4879,0.3488,530,980
1779291754.9399803,0.48987,0.35584,530,980
1779291754.9782066,0.46573,0.35999,530,980
1779291755.0255394,0.49205,0.36717,530,980
1779291755.074136,0.48234,0.37385,530,980
1779291755.109792,0.48595,0.36432,530,980
1779291755.1543782,0.48164,0.35559,530,980
1779291755.182219,0.50976,0.35966,530,980
1779291755.229675,0.50818,0.35695,530,980
1779291755.2682679,0.5099,0.36193,530,980
1779291755.2991908,0.50842,0.36495,530,980
1779291755.3389032,0.50625,0.36138,530,980
1779291755.3753574,0.50465,0.36616,530,980
1779291755.413189,0.48469,0.36822,530,980
1779291755.4515562,0.48759,0.36972,530,980
1779291755.4851696,0.48779,0.41962,530,980
1779291755.5358968,0.46722,0.34596,530,980
1779291755.5683796,0.46945,0.41719,530,980
1779291755.6161802,0.47153,0.4132,530,980
1779291755.6611137,0.47971,0.39316,530,980
1779291755.708234,0.48187,0.38923,530,980
1779291755.7449887,0.48771,0.39578,530,980
1779291755.785222,0.49046,0.39668,530,980
1779291755.827171,0.49208,0.40091,530,980
1779291755.8692083,0.48977,0.46308,530,980
1779291755.9077857,0.49172,0.457,530,980
1779291755.9447176,0.48815,0.46193,530,980
1779291755.982553,0.48712,0.45891,530,980
1779291756.0242455,0.48453,0.39755,530,980
1779291756.0654004,0.48449,0.45481,530,980
1779291756.101672,0.48146,0.45108,530,980
1779291756.14062,0.47795,0.38361,530,980
1779291756.1731133,0.47759,0.392,530,980
1779291756.2055502,0.48107,0.39394,530,980
1779291756.2464406,0.48053,0.39576,530,980
1779291756.2857985,0.48022,0.40137,530,980
1779291756.3213441,0.48001,0.40041,530,980
1779291756.3588579,0.4859,0.40045,530,980
1779291756.4037745,0.48447,0.39228,530,980
1779291756.4447613,0.47948,0.38794,530,980
1779291756.4796534,0.47956,0.37999,530,980
1779291756.515261,0.50331,0.38273,530,980
1779291756.5550125,0.5042,0.39432,530,980
1779291756.5882137,0.50255,0.3981,530,980
1779291756.6235895,0.50007,0.39157,530,980
1779291756.6697028,0.49764,0.38429,530,980
1779291756.7080245,0.49392,0.3851,530,980
1779291756.7554815,0.49812,0.38786,530,980
1779291756.7875884,0.49528,0.39685,530,980
1779291757.8457851,0.4935,0.36671,960,100
1779291757.8879876,0.48745,0.3576,960,100
1779291757.9255285,0.50134,0.39764,960,100
1779291757.9644735,0.51486,0.40225,960,100
1779291758.0137436,0.49122,0.41042,960,100
1779291758.0548685,0.49251,0.35907,960,100
1779291758.1082797,0.50969,0.34515,960,100
1779291758.1422915,0.49225,0.35265,960,100
1779291758.1874337,0.51643,0.38094,960,100
1779291758.2217157,0.50244,0.37995,960,100
1779291758.260001,0.49192,0.38204,960,100
1779291758.309969,0.48664,0.37321,960,100
1779291758.349849,0.48289,0.37204,960,100
1779291758.383552,0.50835,0.37645,960,100
1779291758.4297743,0.50467,0.37106,960,100
1779291758.4641662,0.50126,0.37322,960,100
1779291758.4974096,0.50174,0.37002,960,100
1779291758.537696,0.50515,0.36625,960,100
1779291758.5877373,0.50353,0.35921,960,100
1779291758.6234355,0.51187,0.36027,960,100
1779291758.6622198,0.49836,0.36506,960,100
1779291758.699366,0.5108,0.35697,960,100
1779291758.7398577,0.51579,0.34941,960,100
1779291758.7716842,0.51075,0.35409,960,100
1779291758.8067439,0.51779,0.36276,960,100
1779291758.8412526,0.49465,0.3562,960,100
1779291758.8810506,0.49887,0.34855,960,100
1779291758.924959,0.50098,0.34347,960,100
1779291758.9566526,0.49724,0.34392,960,100
1779291758.9962983,0.49757,0.34969,960,100
1779291759.040366,0.49926,0.35962,960,100
1779291759.0862508,0.49597,0.34584,960,100
1779291759.1319315,0.49486,0.34509,960,100
1779291759.1721768,0.49356,0.34367,960,100
1779291759.2003086,0.51361,0.34846,960,100
1779291759.2352471,0.51004,0.34508,960,100
1779291759.2745667,0.50425,0.34512,960,100
1779291759.3168552,0.50878,0.39675,960,100
1779291759.3788748,0.50722,0.38297,960,100
1779291759.435609,0.5025,0.38484,960,100
1779291759.4727473,0.50336,0.38517,960,100
1779291759.5095234,0.50027,0.38134,960,100
1779291759.5497267,0.49772,0.38649,960,100
1779291759.598889,0.49515,0.38664,960,100
1779291759.6437068,0.49499,0.3775,960,100
1779291759.6788034,0.49367,0.37038,960,100
1779291759.7161787,0.49066,0.38103,960,100
1779291759.7618804,0.49171,0.36646,960,100
1779291759.8053167,0.49212,0.35864,960,100
1779291760.8754752,0.50111,0.42026,960,320
1779291760.9091704,0.49931,0.41063,960,320
1779291760.9466941,0.49671,0.40289,960,320
1779291760.9880278,0.49681,0.40393,960,320
1779291761.0246396,0.49291,0.40942,960,320
1779291761.0639024,0.49529,0.40898,960,320
1779291761.105227,0.49236,0.40811,960,320
1779291761.1379697,0.51587,0.40547,960,320
1779291761.1872952,0.51411,0.40801,960,320
1779291761.224945,0.51372,0.41947,960,320
1779291761.275855,0.50632,0.42297,960,320
1779291761.309803,0.50065,0.38404,960,320
1779291761.3519936,0.49659,0.3903,960,320
1779291761.3894048,0.49203,0.39246,960,320
1779291761.4269903,0.50894,0.38859,960,320
1779291761.4619036,0.50805,0.3958,960,320
1779291761.509256,0.50896,0.39892,960,320
1779291761.5381784,0.50825,0.40092,960,320
1779291761.5862794,0.50803,0.39469,960,320
1779291761.6162653,0.50804,0.39068,960,320
1779291761.6565218,0.50766,0.38794,960,320
1779291761.6945875,0.50541,0.38221,960,320
1779291761.729584,0.50315,0.38772,960,320
1779291761.7742255,0.50554,0.38298,960,320
1779291761.8064575,0.50426,0.37881,960,320
1779291761.8517914,0.50391,0.37368,960,320
1779291761.8884668,0.50686,0.37465,960,320
1779291761.929565,0.50899,0.37662,960,320
1779291761.9641066,0.511,0.37092,960,320
1779291762.0069902,0.48923,0.41704,960,320
1779291762.0485275,0.51441,0.41149,960,320
1779291762.0967913,0.49039,0.40917,960,320
1779291762.130123,0.51414,0.4068,960,320
1779291762.1672926,0.51517,0.40739,960,320
1779291762.2077696,0.51362,0.39183,960,320
1779291762.2537396,0.51138,0.39097,960,320
1779291762.288039,0.51047,0.37812,960,320
1779291762.3324318,0.51101,0.37749,960,320
1779291762.381004,0.51342,0.36787,960,320
1779291762.416646,0.51009,0.36345,960,320
1779291762.468367,0.50769,0.40142,960,320
1779291762.5034308,0.50735,0.40419,960,320
1779291762.5518787,0.50416,0.40324,960,320
1779291762.5905595,0.49718,0.41023,960,320
1779291762.6246712,0.49617,0.40533,960,320
1779291762.661058,0.4926,0.3981,960,320
1779291762.7121444,0.48973,0.39207,960,320
1779291762.7458,0.48577,0.39936,960,320
1779291762.7872005,0.48781,0.40032,960,320
1779291762.8299985,0.48874,0.38991,960,320
1779291763.9047947,0.49021,0.40023,960,540
1779291763.9430308,0.49057,0.39334,960,540
1779291763.9882014,0.49257,0.39059,960,540
1779291764.028061,0.48824,0.3899,960,540
1779291764.0706916,0.48444,0.38351,960,540
1779291764.1098087,0.48467,0.37817,960,540
1779291764.1558044,0.4839,0.37838,960,540
1779291764.2047586,0.50397,0.37567,960,540
1779291764.2430246,0.50616,0.37397,960,540
1779291764.2959104,0.50145,0.36614,960,540
1779291764.3336623,0.50066,0.36624,960,540
1779291764.3685179,0.49813,0.36572,960,540
1779291764.404497,0.49786,0.36443,960,540
1779291764.4474223,0.49698,0.36663,960,540
1779291764.4908755,0.49509,0.37188,960,540
1779291764.5408533,0.49495,0.37486,960,540
1779291764.5801184,0.49484,0.37385,960,540
1779291764.6224027,0.49507,0.36841,960,540
1779291764.6571672,0.48502,0.37346,960,540
1779291764.701966,0.48247,0.41603,960,540
1779291764.7411048,0.48773,0.41276,960,540
1779291764.7841837,0.49063,0.41034,960,540
1779291764.830578,0.49363,0.4125,960,540
1779291764.864209,0.49524,0.4187,960,540
1779291764.9115717,0.49265,0.40939,960,540
1779291764.951183,0.49236,0.40363,960,540
1779291764.9932222,0.49341,0.4009,960,540
1779291765.0374103,0.49348,0.40756,960,540
1779291765.077895,0.49071,0.39605,960,540
1779291765.1204078,0.49295,0.40211,960,540
1779291765.150395,0.49224,0.39598,960,540
1779291765.1975589,0.49319,0.38624,960,540
1779291765.2466981,0.48772,0.38666,960,540
1779291765.2831817,0.51066,0.38134,960,540
1779291765.3211806,0.50644,0.42912,960,540
1779291765.3578331,0.50283,0.42517,960,540
1779291765.4000404,0.50271,0.42813,960,540
1779291765.4325297,0.49816,0.42288,960,540
1779291765.467322,0.4983,0.41952,960,540
1779291765.5050025,0.49733,0.41939,960,540
1779291765.5381875,0.51699,0.41775,960,540
1779291765.580697,0.51696,0.41052,960,540
1779291765.616367,0.51654,0.40241,960,540
1779291765.646405,0.51569,0.39903,960,540
1779291765.6857078,0.51312,0.39664,960,540
1779291765.7237103,0.51541,0.40462,960,540
1779291765.767248,0.51515,0.39734,960,540
1779291765.8063583,0.51542,0.3933,960,540
1779291765.8520014,0.51614,0.39209,960,540
1779291765.8889787,0.51288,0.3833,960,540
1779291766.944913,0.50918,0.43137,960,760
1779291766.9895203,0.48834,0.4249,960,760
1779291767.0307038,0.48685,0.41468,960,760
1779291767.0714314,0.5102,0.41832,960,760
1779291767.105598,0.5054,0.41578,960,760
1779291767.1553738,0.50615,0.41879,960,760
1779291767.2039042,0.50489,0.41552,960,760
1779291767.2388124,0.50569,0.41894,960,760
1779291767.2839897,0.50516,0.42014,960,760
1779291767.3258567,0.50425,0.42099,960,760
1779291767.390371,0.50198,0.40525,960,760
1779291767.4282908,0.50131,0.40355,960,760
1779291767.4716673,0.5005,0.4103,960,760
1779291767.5111046,0.50036,0.40886,960,760
1779291767.5530946,0.50031,0.41113,960,760
1779291767.5979164,0.50049,0.41218,960,760
1779291767.634264,0.50019,0.40384,960,760
1779291767.6696587,0.50015,0.40226,960,760
1779291767.706272,0.49956,0.41084,960,760
1779291767.739935,0.50059,0.41168,960,760
1779291767.7815542,0.50192,0.40797,960,760
1779291767.826218,0.50507,0.40379,960,760
1779291767.8691533,0.46837,0.209,960,760
1779291767.9012475,0.44388,0.22343,960,760
1779291767.9358552,0.47301,0.26972,960,760
1779291767.9709105,0.50075,0.26714,960,760
1779291768.0106163,0.51026,0.28534,960,760
1779291768.0477524,0.51013,0.24877,960,760
1779291768.085132,0.50909,0.25999,960,760
1779291768.1260734,0.51104,0.26638,960,760
1779291768.1592326,0.48947,0.29176,960,760
1779291768.2065907,0.48996,0.31873,960,760
1779291768.2395675,0.49069,0.32055,960,760
1779291768.2798285,0.49263,0.34041,960,760
1779291768.3155956,0.48822,0.3385,960,760
1779291768.3497255,0.5124,0.33043,960,760
1779291768.3987865,0.50841,0.31557,960,760
1779291768.4316413,0.50783,0.32449,960,760
1779291768.4761364,0.50711,0.33609,960,760
1779291768.509142,0.50325,0.33348,960,760
1779291768.542004,0.50432,0.32568,960,760
1779291768.5884533,0.49896,0.32451,960,760
1779291768.6374948,0.48278,0.33405,960,760
1779291768.6796587,0.4827,0.32986,960,760
1779291768.719669,0.48148,0.33276,960,760
1779291768.7663078,0.50376,0.33698,960,760
1779291768.8120775,0.50228,0.34418,960,760
1779291768.8449535,0.50069,0.33834,960,760
1779291768.880058,0.5,0.33244,960,760
1779291768.9146278,0.50042,0.32841,960,760
1779291769.9813747,0.48412,0.34287,960,980
1779291770.0132763,0.484,0.34053,960,980
1779291770.0543444,0.50658,0.40556,960,980
1779291770.1047258,0.50576,0.40073,960,980
1779291770.142259,0.50019,0.38822,960,980
1779291770.1921542,0.49561,0.38618,960,980
1779291770.2265172,0.49687,0.38229,960,980
1779291770.2724562,0.49462,0.38399,960,980
1779291770.320966,0.48586,0.39004,960,980
1779291770.3577244,0.48661,0.38913,960,980
1779291770.3988955,0.50611,0.39022,960,980
1779291770.4464982,0.50532,0.38387,960,980
1779291770.48231,0.50636,0.38699,960,980
1779291770.5275598,0.50612,0.39593,960,980
1779291770.5659976,0.50444,0.39395,960,980
1779291770.6107821,0.50666,0.39853,960,980
1779291770.6546361,0.50643,0.39517,960,980
1779291770.6891952,0.50862,0.39228,960,980
1779291770.728314,0.48337,0.39779,960,980
1779291770.7732003,0.50217,0.39421,960,980
1779291770.810165,0.47455,0.39313,960,980
1779291770.8545334,0.48016,0.39901,960,980
1779291770.8927407,0.48216,0.40968,960,980
1779291770.9309258,0.48088,0.40812,960,980
1779291770.9742022,0.48592,0.4155,960,980
1779291771.012494,0.4899,0.40189,960,980
1779291771.0548174,0.48939,0.40511,960,980
1779291771.0971336,0.49261,0.40985,960,980
1779291771.1385176,0.49217,0.34944,960,980
1779291771.1818244,0.49308,0.41357,960,980
1779291771.227971,0.49381,0.34721,960,980
1779291771.2669528,0.4951,0.3458,960,980
1779291771.306192,0.49303,0.4061,960,980
1779291771.3469696,0.49136,0.39798,960,980
1779291771.3895383,0.49227,0.37395,960,980
1779291771.432693,0.49414,0.376,960,980
1779291771.4820077,0.49345,0.37416,960,980
1779291771.520736,0.49383,0.3763,960,980
1779291771.5647302,0.49348,0.36982,960,980
1779291771.598294,0.49691,0.42182,960,980
1779291771.6496663,0.49735,0.4213,960,980
1779291771.6927855,0.49828,0.352,960,980
1779291771.7332387,0.49789,0.3457,960,980
1779291771.7820024,0.49325,0.35104,960,980
1779291771.8226225,0.49297,0.34769,960,980
1779291771.8698206,0.49458,0.34956,960,980
1779291771.9012456,0.4923,0.34597,960,980
1779291771.9417517,0.4926,0.34659,960,980
1779291771.9818923,0.49307,0.35451,960,980
1779291773.0379663,0.507,0.3685,1390,100
1779291773.0743294,0.50464,0.3681,1390,100
1779291773.1149855,0.52247,0.35991,1390,100
1779291773.1542675,0.5105,0.36366,1390,100
1779291773.1875978,0.50782,0.36731,1390,100
1779291773.2380044,0.51651,0.3768,1390,100
1779291773.271591,0.50826,0.38541,1390,100
1779291773.3116748,0.50157,0.32475,1390,100
1779291773.3566837,0.49876,0.33476,1390,100
1779291773.3932076,0.49374,0.33909,1390,100
1779291773.4370813,0.49249,0.3397,1390,100
1779291773.483147,0.50766,0.34349,1390,100
1779291773.522646,0.50176,0.33923,1390,100
1779291773.5630598,0.49838,0.34687,1390,100
1779291773.6085587,0.49895,0.34991,1390,100
1779291773.645451,0.49794,0.34958,1390,100
1779291773.6855063,0.49794,0.35753,1390,100
1779291773.722975,0.49575,0.35947,1390,100
1779291773.7738533,0.50506,0.35455,1390,100
1779291773.806251,0.51052,0.35712,1390,100
1779291773.844988,0.49008,0.35919,1390,100
1779291773.8885012,0.49815,0.35635,1390,100
1779291773.9311347,0.50118,0.35042,1390,100
1779291773.9718342,0.50493,0.34387,1390,100
1779291774.016533,0.50872,0.33503,1390,100
1779291774.0575695,0.51255,0.33515,1390,100
1779291774.0952904,0.49457,0.33661,1390,100
1779291774.139265,0.49659,0.33589,1390,100
1779291774.1718533,0.50432,0.32971,1390,100
1779291774.2128208,0.50325,0.3292,1390,100
1779291774.2563734,0.50662,0.32341,1390,100
1779291774.3051925,0.50728,0.32652,1390,100
1779291774.3506188,0.516,0.3741,1390,100
1779291774.386107,0.51672,0.37751,1390,100
1779291774.426404,0.49258,0.37864,1390,100
1779291774.464445,0.49328,0.38162,1390,100
1779291774.5008047,0.49316,0.3698,1390,100
1779291774.5421128,0.51752,0.37075,1390,100
1779291774.583841,0.51325,0.37515,1390,100
1779291774.6200032,0.51145,0.32369,1390,100
1779291774.6530967,0.50546,0.3225,1390,100
1779291774.6925647,0.50596,0.3236,1390,100
1779291774.7250588,0.50472,0.3285,1390,100
1779291774.7597563,0.50603,0.3263,1390,100
1779291774.7944696,0.50495,0.32687,1390,100
1779291774.8336434,0.50501,0.3291,1390,100
1779291774.8635037,0.50587,0.32153,1390,100
1779291774.901105,0.50541,0.31505,1390,100
1779291774.9386473,0.50457,0.36961,1390,100
1779291774.993032,0.50574,0.30867,1390,100
1779291776.03764,0.50429,0.33664,1390,320
1779291776.0785117,0.51076,0.3249,1390,320
1779291776.1209273,0.50601,0.32513,1390,320
1779291776.1622598,0.50664,0.32731,1390,320
1779291776.204787,0.50694,0.3862,1390,320
1779291776.2380922,0.50947,0.32821,1390,320
1779291776.2785072,0.50539,0.33971,1390,320
1779291776.3210912,0.5044,0.34496,1390,320
1779291776.365519,0.49865,0.33204,1390,320
1779291776.405596,0.49645,0.32821,1390,320
1779291776.4464054,0.49248,0.336,1390,320
1779291776.493816,0.49124,0.33451,1390,320
1779291776.5314145,0.4881,0.32399,1390,320
1779291776.5748868,0.48609,0.32818,1390,320
1779291776.6193364,0.48545,0.35211,1390,320
1779291776.654861,0.48742,0.35322,1390,320
1779291776.690547,0.48881,0.34578,1390,320
1779291776.7336428,0.49277,0.33067,1390,320
1779291776.772824,0.49238,0.33538,1390,320
1779291776.8026364,0.49177,0.34044,1390,320
1779291776.8384717,0.49404,0.33533,1390,320
1779291776.8807356,0.49698,0.33003,1390,320
1779291776.920531,0.49959,0.32803,1390,320
1779291776.9716372,0.50823,0.31865,1390,320
1779291777.0146184,0.51153,0.32575,1390,320
1779291777.0574324,0.51192,0.32183,1390,320
1779291777.1042485,0.51779,0.37842,1390,320
1779291777.135391,0.49201,0.37505,1390,320
1779291777.1876974,0.49103,0.32309,1390,320
1779291777.2206657,0.49465,0.38799,1390,320
1779291777.259326,0.50025,0.37994,1390,320
1779291777.296179,0.50183,0.37788,1390,320
1779291777.3400228,0.50486,0.38235,1390,320
1779291777.3760886,0.48362,0.37474,1390,320
1779291777.4129262,0.48705,0.36839,1390,320
1779291777.45365,0.48833,0.3687,1390,320
