timestamp,raw_gaze_x,raw_gaze_y,screen_target_x,screen_target_y
1779291777.4898312,0.4908,0.37899,1390,320
1779291777.5267408,0.49464,0.32638,1390,320
1779291777.570347,0.49436,0.38571,1390,320
1779291777.6129646,0.49508,0.32976,1390,320
1779291777.651607,0.49626,0.32772,1390,320
1779291777.6921728,0.4984,0.3927,1390,320
1779291777.739946,0.49527,0.3345,1390,320
1779291777.775894,0.49719,0.32959,1390,320
1779291777.8217838,0.49707,0.33196,1390,320
1779291777.8541918,0.49585,0.37274,1390,320
1779291777.8900838,0.49416,0.31926,1390,320
1779291777.9249558,0.49322,0.32492,1390,320
1779291777.9689252,0.49424,0.32183,1390,320
1779291778.0144036,0.4935,0.36675,1390,320
1779291779.0558987,0.4908,0.38076,1390,540
1779291779.100952,0.48779,0.36553,1390,540
1779291779.1375682,0.48558,0.35084,1390,540
1779291779.1817102,0.50187,0.36018,1390,540
1779291779.2210076,0.50056,0.35758,1390,540
1779291779.2709515,0.49538,0.35609,1390,540
1779291779.3071785,0.49424,0.35966,1390,540
1779291779.3581958,0.49412,0.35942,1390,540
1779291779.4036436,0.49332,0.35378,1390,540
1779291779.4419444,0.48969,0.35409,1390,540
1779291779.4749498,0.51439,0.35445,1390,540
1779291779.5182636,0.51386,0.36024,1390,540
1779291779.5544438,0.5103,0.35521,1390,540
1779291779.597004,0.51277,0.36765,1390,540
1779291779.636332,0.49371,0.36607,1390,540
1779291779.6777468,0.49427,0.37319,1390,540
1779291779.7255633,0.48873,0.37725,1390,540
1779291779.7637217,0.48807,0.36633,1390,540
1779291779.8049884,0.49019,0.36146,1390,540
1779291779.85282,0.49109,0.35736,1390,540
1779291779.8999767,0.49228,0.35511,1390,540
1779291779.9326146,0.49798,0.34853,1390,540
1779291779.971341,0.50061,0.35353,1390,540
1779291780.0052352,0.50278,0.34638,1390,540
1779291780.0461068,0.50036,0.34594,1390,540
1779291780.0793662,0.50469,0.34514,1390,540
1779291780.1127408,0.48321,0.3477,1390,540
1779291780.1446,0.48122,0.34703,1390,540
1779291780.1905782,0.50876,0.34676,1390,540
1779291780.2391663,0.48285,0.34195,1390,540
1779291780.2723467,0.48269,0.34199,1390,540
1779291780.3146274,0.48264,0.33733,1390,540
1779291780.3699033,0.48366,0.33806,1390,540
1779291780.4128535,0.48029,0.33868,1390,540
1779291780.444062,0.50258,0.33962,1390,540
1779291780.4939663,0.50254,0.35244,1390,540
1779291780.5305321,0.50094,0.34429,1390,540
1779291780.5785844,0.50219,0.34264,1390,540
1779291780.6247418,0.50076,0.33561,1390,540
1779291780.6688058,0.50394,0.38251,1390,540
1779291780.7085254,0.5024,0.38381,1390,540
1779291780.7559698,0.5011,0.38778,1390,540
1779291780.7968276,0.49973,0.43182,1390,540
1779291780.8299892,0.49809,0.43401,1390,540
1779291780.8717132,0.49748,0.37816,1390,540
1779291780.909247,0.49824,0.43683,1390,540
1779291780.9474711,0.49899,0.43886,1390,540
1779291780.9906323,0.49983,0.43268,1390,540
1779291781.037418,0.50082,0.43395,1390,540
1779291782.0875697,0.49221,0.4032,1390,760
1779291782.1211414,0.49316,0.3967,1390,760
1779291782.1702328,0.48772,0.4005,1390,760
1779291782.207696,0.50897,0.39422,1390,760
1779291782.254254,0.5099,0.33429,1390,760
1779291782.2922957,0.50753,0.33466,1390,760
1779291782.3378904,0.50798,0.39129,1390,760
1779291782.3721666,0.50862,0.33444,1390,760
1779291782.4133925,0.50565,0.33949,1390,760
1779291782.4537017,0.50488,0.34129,1390,760
1779291782.4925196,0.50396,0.3409,1390,760
1779291782.528862,0.50501,0.34347,1390,760
1779291782.5649679,0.50478,0.34276,1390,760
1779291782.6061356,0.50762,0.35171,1390,760
1779291782.6547232,0.50953,0.34219,1390,760
1779291782.697789,0.50873,0.39876,1390,760
1779291782.7382123,0.50113,0.33268,1390,760
1779291782.7819393,0.49734,0.38668,1390,760
1779291782.8210623,0.50385,0.37634,1390,760
1779291782.866592,0.50531,0.3725,1390,760
1779291782.903214,0.50908,0.38014,1390,760
1779291782.9436533,0.50849,0.37972,1390,760
1779291782.9930775,0.51114,0.38198,1390,760
1779291783.0330698,0.51201,0.44003,1390,760
1779291783.0863614,0.51335,0.43815,1390,760
1779291783.1233544,0.49005,0.44044,1390,760
1779291783.167108,0.49289,0.386,1390,760
1779291783.2124658,0.51153,0.43878,1390,760
1779291783.2452252,0.51424,0.38498,1390,760
1779291783.2850695,0.51165,0.3852,1390,760
1779291783.3271294,0.49,0.38562,1390,760
1779291783.3582637,0.49097,0.3839,1390,760
1779291783.3972373,0.49264,0.43699,1390,760
1779291783.4388714,0.4928,0.44759,1390,760
1779291783.487122,0.49475,0.38234,1390,760
1779291783.522858,0.49596,0.39377,1390,760
1779291783.5580578,0.49513,0.38716,1390,760
1779291783.6014807,0.49202,0.44055,1390,760
1779291783.638491,0.51681,0.43633,1390,760
1779291783.6817346,0.50835,0.42332,1390,760
1779291783.7286696,0.50187,0.41378,1390,760
1779291783.7879307,0.49861,0.4098,1390,760
1779291783.820612,0.50034,0.41776,1390,760
1779291783.853407,0.49826,0.41633,1390,760
1779291783.895507,0.49702,0.40981,1390,760
1779291783.9349833,0.48814,0.41392,1390,760
1779291783.9752064,0.48801,0.40818,1390,760
1779291784.0130594,0.48651,0.41538,1390,760
1779291784.06107,0.4866,0.41559,1390,760
1779291785.1383603,0.50445,0.37564,1390,980
1779291785.1802921,0.5026,0.38325,1390,980
1779291785.229757,0.50456,0.37603,1390,980
1779291785.273359,0.50528,0.37537,1390,980
1779291785.311775,0.50192,0.36825,1390,980
1779291785.3542001,0.49976,0.37148,1390,980
1779291785.3944523,0.49508,0.36644,1390,980
1779291785.438043,0.49164,0.36513,1390,980
1779291785.4822636,0.48973,0.36285,1390,980
1779291785.5169039,0.48683,0.3845,1390,980
1779291785.5652413,0.4883,0.3854,1390,980
1779291785.5949519,0.48459,0.38388,1390,980
1779291785.643719,0.48777,0.38503,1390,980
1779291785.679908,0.48329,0.3861,1390,980
1779291785.7098038,0.4845,0.39085,1390,980
1779291785.7500746,0.48275,0.39652,1390,980
1779291785.7949111,0.48327,0.39257,1390,980
1779291785.8368928,0.49393,0.37747,1390,980
1779291785.871853,0.4961,0.38254,1390,980
1779291785.9101555,0.49419,0.373,1390,980
1779291785.9491465,0.49935,0.37461,1390,980
1779291785.9840121,0.50016,0.37575,1390,980
1779291786.022963,0.5018,0.38387,1390,980
1779291786.062191,0.5033,0.37912,1390,980
1779291786.108543,0.50472,0.3773,1390,980
1779291786.142288,0.50794,0.37525,1390,980
1779291786.1880436,0.51093,0.37184,1390,980
1779291786.2276704,0.48824,0.38334,1390,980
1779291786.2638502,0.51176,0.39201,1390,980
1779291786.3175588,0.48535,0.39674,1390,980
1779291786.3498523,0.48471,0.38559,1390,980
1779291786.3955238,0.48594,0.38076,1390,980
1779291786.4461758,0.49132,0.39067,1390,980
1779291786.482902,0.48777,0.38733,1390,980
1779291786.5249538,0.4875,0.39257,1390,980
1779291786.553112,0.48612,0.39582,1390,980
1779291786.5868287,0.48626,0.39933,1390,980
1779291786.6307576,0.50685,0.39356,1390,980
1779291786.6837409,0.50396,0.39357,1390,980
1779291786.716821,0.4992,0.38926,1390,980
1779291786.7531168,0.49613,0.38606,1390,980
1779291786.7960334,0.49407,0.38213,1390,980
1779291786.8290706,0.49023,0.38056,1390,980
1779291786.8771622,0.48874,0.37896,1390,980
1779291786.9132078,0.4873,0.38109,1390,980
1779291786.9569461,0.48311,0.37529,1390,980
1779291786.9962602,0.48304,0.42683,1390,980
1779291787.0426278,0.50651,0.36346,1390,980
1779291787.0900881,0.50593,0.43058,1390,980
1779291787.1239061,0.48136,0.43142,1390,980
1779291788.1706688,0.52095,0.35527,1820,100
1779291788.2091854,0.51872,0.36766,1820,100
1779291788.254307,0.50942,0.36198,1820,100
1779291788.3043017,0.50799,0.3662,1820,100
1779291788.3374586,0.50299,0.37195,1820,100
1779291788.3716214,0.52926,0.37276,1820,100
1779291788.4100494,0.55115,0.3713,1820,100
1779291788.4635546,0.5481,0.36512,1820,100
1779291788.5032725,0.54496,0.3711,1820,100
1779291788.536965,0.54483,0.36092,1820,100
1779291788.5778668,0.54175,0.36071,1820,100
1779291788.6176262,0.53942,0.36056,1820,100
1779291788.6692135,0.53787,0.3597,1820,100
1779291788.707512,0.53258,0.35928,1820,100
1779291788.7432702,0.53444,0.35531,1820,100
1779291788.7841322,0.53259,0.36228,1820,100
1779291788.818798,0.53313,0.35944,1820,100
1779291788.8623326,0.53562,0.35863,1820,100
1779291788.9071596,0.53464,0.35788,1820,100
1779291788.9497812,0.53468,0.35249,1820,100
1779291788.9970214,0.53862,0.35518,1820,100
1779291789.0410368,0.51575,0.40283,1820,100
1779291789.08177,0.51749,0.4008,1820,100
1779291789.1132898,0.50627,0.36098,1820,100
1779291789.1528733,0.50371,0.35632,1820,100
1779291789.2007053,0.51086,0.35871,1820,100
1779291789.2343528,0.51511,0.3555,1820,100
1779291789.271451,0.5229,0.34551,1820,100
1779291789.3094723,0.52849,0.35017,1820,100
1779291789.3477669,0.52885,0.33708,1820,100
1779291789.3970754,0.53218,0.33855,1820,100
1779291789.4373388,0.53344,0.3479,1820,100
1779291789.4791489,0.53103,0.36426,1820,100
1779291789.5174825,0.53056,0.36506,1820,100
1779291789.5540414,0.52753,0.3718,1820,100
1779291789.5984023,0.53027,0.36911,1820,100
1779291789.6454518,0.52546,0.37121,1820,100
1779291789.685348,0.52538,0.36311,1820,100
1779291789.727624,0.52086,0.36418,1820,100
1779291789.7637198,0.51939,0.36291,1820,100
1779291789.8111947,0.5224,0.364,1820,100
1779291789.846465,0.51719,0.35381,1820,100
1779291789.8879173,0.5126,0.35228,1820,100
1779291789.9320264,0.50754,0.35042,1820,100
1779291789.974626,0.53255,0.3629,1820,100
1779291790.0181756,0.51029,0.34235,1820,100
1779291790.0563335,0.5287,0.33856,1820,100
1779291790.0983262,0.52704,0.33354,1820,100
1779291790.1401646,0.54891,0.33052,1820,100
1779291791.2040975,0.51509,0.36433,1820,320
1779291791.2371569,0.53166,0.36057,1820,320
1779291791.2762842,0.53092,0.35746,1820,320
1779291791.3096974,0.52474,0.35862,1820,320
1779291791.357414,0.52342,0.35874,1820,320
1779291791.4039109,0.52388,0.36389,1820,320
1779291791.4382353,0.52266,0.37114,1820,320
1779291791.476264,0.5245,0.36404,1820,320
1779291791.515457,0.52103,0.36293,1820,320
1779291791.553158,0.52408,0.3772,1820,320
1779291791.5838428,0.52562,0.381,1820,320
1779291791.6161711,0.52348,0.37506,1820,320
1779291791.6495547,0.52527,0.38239,1820,320
1779291791.6815557,0.52021,0.38263,1820,320
1779291791.715196,0.52195,0.37673,1820,320
1779291791.7470605,0.52176,0.38131,1820,320
1779291791.7880661,0.5129,0.38315,1820,320
1779291791.8213224,0.51465,0.38243,1820,320
1779291791.853165,0.514,0.38158,1820,320
1779291791.8858907,0.51123,0.37065,1820,320
1779291791.9187405,0.51374,0.37449,1820,320
1779291791.9533582,0.51257,0.37481,1820,320
1779291791.9860163,0.51447,0.3712,1820,320
1779291792.0216918,0.5162,0.37638,1820,320
1779291792.0597372,0.52872,0.36422,1820,320
1779291792.0932755,0.5335,0.36553,1820,320
1779291792.126848,0.51788,0.34398,1820,320
1779291792.1895032,0.49658,0.34705,1820,320
1779291792.2240317,0.50387,0.39782,1820,320
1779291792.2603028,0.50705,0.33742,1820,320
1779291792.2911365,0.51077,0.33636,1820,320
1779291792.3316703,0.51539,0.39024,1820,320
1779291792.3646085,0.52031,0.38645,1820,320
1779291792.3994384,0.51909,0.38285,1820,320
1779291792.4295313,0.52103,0.38329,1820,320
1779291792.4619775,0.52248,0.38228,1820,320
1779291792.5035617,0.52721,0.37745,1820,320
1779291792.531197,0.52963,0.37404,1820,320
1779291792.5688925,0.52958,0.36808,1820,320
1779291792.5997791,0.53306,0.37697,1820,320
1779291792.6330926,0.53086,0.3777,1820,320
1779291792.6700733,0.52826,0.37525,1820,320
1779291792.7045658,0.52567,0.3744,1820,320
1779291792.742493,0.52612,0.37339,1820,320
1779291792.7879722,0.52475,0.37189,1820,320
1779291792.8347318,0.52807,0.37837,1820,320
1779291792.8688767,0.52631,0.37315,1820,320
1779291792.9145963,0.52261,0.35727,1820,320
1779291792.9596643,0.52089,0.35219,1820,320
1779291793.008289,0.52524,0.35471,1820,320
1779291793.0449178,0.5196,0.34793,1820,320
1779291793.0866735,0.51414,0.35235,1820,320
1779291793.133402,0.51493,0.34841,1820,320
1779291793.1737154,0.51386,0.34878,1820,320
1779291794.237679,0.53429,0.37836,1820,540
1779291794.2711778,0.50692,0.36274,1820,540
1779291794.3036456,0.52805,0.37174,1820,540
1779291794.3482358,0.52868,0.37315,1820,540
1779291794.3871372,0.52214,0.3755,1820,540
1779291794.4203823,0.52242,0.37612,1820,540
1779291794.4622505,0.52479,0.37321,1820,540
1779291794.5115106,0.52427,0.36774,1820,540
1779291794.5424469,0.52434,0.37178,1820,540
1779291794.581683,0.52326,0.3821,1820,540
1779291794.612927,0.52403,0.38231,1820,540
1779291794.654001,0.50034,0.3782,1820,540
1779291794.6994565,0.50121,0.38434,1820,540
1779291794.7330055,0.50262,0.37671,1820,540
1779291794.7699387,0.50508,0.38566,1820,540
1779291794.813658,0.50319,0.3885,1820,540
1779291794.8517797,0.50344,0.38374,1820,540
1779291794.894358,0.50497,0.38203,1820,540
1779291794.9419641,0.50133,0.37335,1820,540
1779291794.9765372,0.50922,0.36369,1820,540
1779291795.0084653,0.51618,0.35657,1820,540
1779291795.0549953,0.5222,0.35265,1820,540
1779291795.093767,0.52737,0.3509,1820,540
1779291795.1274846,0.53021,0.35534,1820,540
1779291795.1643968,0.54108,0.41314,1820,540
1779291795.2055752,0.51931,0.40646,1820,540
1779291795.2457933,0.52377,0.40085,1820,540
1779291795.2828884,0.52649,0.40114,1820,540
1779291795.32639,0.53165,0.41274,1820,540
1779291795.363424,0.53372,0.41245,1820,540
1779291795.403608,0.51162,0.40439,1820,540
1779291795.4381156,0.5319,0.39554,1820,540
1779291795.4847596,0.51203,0.39575,1820,540
1779291795.5244792,0.51611,0.39686,1820,540
1779291795.5629826,0.51548,0.40538,1820,540
1779291795.6057303,0.53448,0.39204,1820,540
1779291795.647098,0.53488,0.38309,1820,540
1779291795.677247,0.53257,0.38872,1820,540
1779291795.7169175,0.53402,0.38257,1820,540
1779291795.7574792,0.53052,0.38644,1820,540
1779291795.7896328,0.53242,0.39017,1820,540
1779291795.8253965,0.53264,0.3863,1820,540
1779291795.864015,0.53332,0.38734,1820,540
1779291795.903808,0.50782,0.38405,1820,540
1779291795.939775,0.51056,0.37972,1820,540
1779291795.9822564,0.53546,0.38229,1820,540
1779291796.0297291,0.535,0.38189,1820,540
1779291796.0649126,0.53804,0.37972,1820,540
1779291796.1116872,0.51312,0.37898,1820,540
1779291796.1479228,0.51328,0.37605,1820,540
1779291796.1877341,0.51301,0.37506,1820,540
1779291796.2264535,0.53669,0.37855,1820,540
1779291797.287035,0.535,0.39291,1820,760
1779291797.326147,0.53627,0.39177,1820,760
1779291797.35903,0.53481,0.39163,1820,760
1779291797.4079885,0.5345,0.33464,1820,760
1779291797.4451916,0.52744,0.38862,1820,760
1779291797.4917173,0.52673,0.391,1820,760
1779291797.5365362,0.5259,0.38943,1820,760
1779291797.5753207,0.52618,0.39013,1820,760
1779291797.6200795,0.52498,0.39611,1820,760
1779291797.6622021,0.52573,0.33634,1820,760
1779291797.7078826,0.52196,0.33718,1820,760
1779291797.7405233,0.51981,0.34425,1820,760
1779291797.7791522,0.52048,0.35067,1820,760
1779291797.8168747,0.51924,0.3382,1820,760
1779291797.856614,0.51858,0.34295,1820,760
1779291797.900012,0.52031,0.34025,1820,760
1779291797.9335346,0.52367,0.34988,1820,760
1779291797.9683015,0.52478,0.34671,1820,760
1779291798.0098827,0.528,0.35363,1820,760
1779291798.047982,0.53019,0.34065,1820,760
1779291798.0915325,0.52968,0.33721,1820,760
1779291798.1322806,0.53529,0.38993,1820,760
1779291798.1734176,0.53097,0.38848,1820,760
1779291798.2109263,0.5353,0.39336,1820,760
1779291798.2544787,0.53446,0.3891,1820,760
1779291798.306058,0.51913,0.38024,1820,760
1779291798.34041,0.51916,0.439,1820,760
1779291798.382729,0.52309,0.43278,1820,760
1779291798.4211347,0.52115,0.42812,1820,760
1779291798.459034,0.5242,0.43086,1820,760
1779291798.5096984,0.5214,0.42492,1820,760
1779291798.5481849,0.51907,0.429,1820,760
1779291798.5881426,0.52043,0.41724,1820,760
1779291798.6382174,0.51946,0.42705,1820,760
1779291798.6698682,0.51817,0.42817,1820,760
1779291798.707983,0.51822,0.41725,1820,760
1779291798.7497442,0.51561,0.42206,1820,760
1779291798.7939775,0.51821,0.42274,1820,760
1779291798.8294046,0.51668,0.41651,1820,760
1779291798.8778923,0.51584,0.41914,1820,760
1779291798.9189484,0.51549,0.41314,1820,760
1779291798.9635508,0.51386,0.40603,1820,760
1779291799.006446,0.51383,0.40798,1820,760
1779291799.0393732,0.50939,0.41013,1820,760
1779291799.0850203,0.51162,0.40755,1820,760
1779291799.120665,0.512,0.40349,1820,760
1779291799.1561291,0.51567,0.40083,1820,760
1779291799.1978526,0.51773,0.40045,1820,760
1779291799.243864,0.52065,0.39143,1820,760
1779291799.2814848,0.5193,0.38178,1820,760
1779291800.353578,0.52281,0.37341,1820,980
1779291800.399449,0.51869,0.37538,1820,980
1779291800.4365795,0.51969,0.37602,1820,980
1779291800.4704194,0.5173,0.38002,1820,980
1779291800.508095,0.51834,0.37495,1820,980
1779291800.5543156,0.51566,0.37073,1820,980
1779291800.5891287,0.51744,0.36649,1820,980
1779291800.6261535,0.5162,0.37133,1820,980
1779291800.6686003,0.51453,0.37017,1820,980
1779291800.7002594,0.53877,0.37311,1820,980
1779291800.7436647,0.51169,0.36486,1820,980
1779291800.795562,0.54008,0.37336,1820,980
1779291800.83184,0.53621,0.38363,1820,980
1779291800.872223,0.53244,0.37904,1820,980
1779291800.9154081,0.5324,0.37851,1820,980
1779291800.9573646,0.53045,0.38023,1820,980
1779291800.9976587,0.52755,0.38722,1820,980
1779291801.0359502,0.52223,0.38244,1820,980
1779291801.0719593,0.52837,0.3763,1820,980
1779291801.1089227,0.5247,0.37338,1820,980
1779291801.154231,0.52507,0.36507,1820,980
1779291801.1979709,0.52648,0.36273,1820,980
1779291801.2334287,0.52451,0.37522,1820,980
1779291801.2802463,0.52578,0.3732,1820,980
1779291801.3257835,0.52104,0.37794,1820,980
1779291801.3772457,0.51768,0.37801,1820,980
1779291801.428689,0.51323,0.38095,1820,980
1779291801.469371,0.517,0.38247,1820,980
1779291801.509902,0.51505,0.38516,1820,980
1779291801.5494967,0.51317,0.38162,1820,980
1779291801.5921865,0.50982,0.38419,1820,980
1779291801.629056,0.51361,0.38983,1820,980
1779291801.6693199,0.51097,0.37693,1820,980
1779291801.7095907,0.51344,0.38392,1820,980
1779291801.7547011,0.50857,0.38549,1820,980
1779291801.7949183,0.52896,0.38048,1820,980
1779291801.8370025,0.52929,0.38503,1820,980
1779291801.8794057,0.52792,0.37995,1820,980
1779291801.920494,0.52674,0.37326,1820,980
1779291801.9563835,0.53013,0.3768,1820,980
1779291801.9982407,0.52713,0.38153,1820,980
1779291802.0365493,0.52955,0.38187,1820,980
1779291802.0776703,0.52978,0.38092,1820,980
1779291802.1096725,0.53176,0.3745,1820,980
1779291802.1419597,0.52935,0.37292,1820,980
1779291802.1873505,0.53157,0.38557,1820,980
1779291802.2382019,0.52972,0.38526,1820,980
1779291802.276587,0.52732,0.37292,1820,980
1779291802.3167882,0.52843,0.36404,1820,980
